datetime,temp_out,solar_ghi,solar_dhi,solar_dni,I_ex,hs
2022-07-26 01:00:00+02:00,25.05699921,0,0,0.0,0.0,0.0
2022-07-26 02:00:00+02:00,23.75699997,0,0,0.0,0.0,0.0
2022-07-26 03:00:00+02:00,22.25699997,0,0,0.0,0.0,0.0
2022-07-26 04:00:00+02:00,21.75699997,0,0,0.0,0.0,0.0
2022-07-26 05:00:00+02:00,20.85700035,0,0,0.0,0.0,0.0
2022-07-26 06:00:00+02:00,20.80699921,0,0,0.0,0.0,2.286302325
2022-07-26 07:00:00+02:00,20.65699959,0,0,0.0,16.70801163,11.23020027
2022-07-26 08:00:00+02:00,20.50699997,18,18,0.0,154.7360077,20.71128961
2022-07-26 09:00:00+02:00,20.95700073,96,93,10.92913437,363.926239,30.38307023
2022-07-26 10:00:00+02:00,22.05699921,290,147,331.8692627,571.2819214,39.84658693
2022-07-26 11:00:00+02:00,22.95700073,418,166,438.0797729,762.6624756,48.53124436
2022-07-26 12:00:00+02:00,23.55699921,552,136,596.2589722,925.0112305,55.49890099
2022-07-26 13:00:00+02:00,23.95700073,575,172,510.2080688,1047.249023,59.31873656
2022-07-26 14:00:00+02:00,25.40699959,671,180,580.7108765,1121.030273,58.71213662
2022-07-26 15:00:00+02:00,25.90699959,725,161,655.2017822,1141.309326,53.91296583
2022-07-26 16:00:00+02:00,26.60700035,684,191,590.6431274,1106.68689,46.3720522
2022-07-26 17:00:00+02:00,25.90699959,428,207,287.4151306,1019.504822,37.40450519
2022-07-26 18:00:00+02:00,24.95700073,351,158,288.9260559,885.6880493,27.83026572
2022-07-26 19:00:00+02:00,24.80699921,275,142,246.8657837,714.3394165,18.15888359
2022-07-26 20:00:00+02:00,23.50699997,153,116,94.86935425,517.1222534,8.766277504
2022-07-26 21:00:00+02:00,23.05699921,119,61,250.1241302,307.4634705,0.0
2022-07-26 22:00:00+02:00,21.75699997,37,21,142.5043335,99.64012909,0.0
2022-07-26 23:00:00+02:00,20.65699959,0,0,0.0,0.0,0.0
2022-07-27 00:00:00+02:00,20.15699959,0,0,0.0,0.0,0.0
2022-07-27 01:00:00+02:00,19.90699959,0,0,0.0,0.0,0.0
2022-07-27 02:00:00+02:00,18.55699921,0,0,0.0,0.0,0.0
2022-07-27 03:00:00+02:00,18.60700035,0,0,0.0,0.0,0.0
2022-07-27 04:00:00+02:00,17.85700035,0,0,0.0,0.0,0.0
2022-07-27 05:00:00+02:00,16.95700073,0,0,0.0,0.0,0.0
2022-07-27 06:00:00+02:00,15.90699959,0,0,0.0,0.0,2.109106508
2022-07-27 07:00:00+02:00,15.80700016,1,1,0.0,14.69632816,11.06202842
2022-07-27 08:00:00+02:00,16.60700035,57,33,181.8322449,150.8139954,20.54819175
2022-07-27 09:00:00+02:00,17.80699921,139,81,213.4474182,360.331665,30.21993569
2022-07-27 10:00:00+02:00,18.65699959,230,111,277.8175964,568.0103149,39.67688975
2022-07-27 11:00:00+02:00,19.80699921,365,161,356.09729,759.6863403,48.34709007
2022-07-27 12:00:00+02:00,21.35700035,543,157,555.0088501,922.2824707,55.29358323
2022-07-27 13:00:00+02:00,22.40699959,617,195,535.6733398,1044.702515,59.09579219
2022-07-27 14:00:00+02:00,22.90699959,684,228,540.6036377,1118.58728,58.4914853
2022-07-27 15:00:00+02:00,21.80699921,687,177,593.8521729,1138.884277,53.71137495
2022-07-27 16:00:00+02:00,23.40699959,735,145,708.5963745,1104.192261,46.18962552
2022-07-27 17:00:00+02:00,23.65699959,578,159,546.4486084,1016.857422,37.23394117
2022-07-27 18:00:00+02:00,23.35700035,535,145,585.8605957,882.8144531,27.66407946
2022-07-27 19:00:00+02:00,23.10700035,355,135,410.2464294,711.1820068,17.99099646
2022-07-27 20:00:00+02:00,22.40699959,188,119,178.1539154,513.6419067,8.591909573
2022-07-27 21:00:00+02:00,22.20700073,94,66,122.2938309,303.6434937,0.0
2022-07-27 22:00:00+02:00,21.60700035,21,17,36.10939789,95.48609924,0.0
2022-07-27 23:00:00+02:00,20.35700035,0,0,0.0,0.0,0.0
2022-07-28 00:00:00+02:00,19.25699997,0,0,0.0,0.0,0.0
2022-07-28 01:00:00+02:00,18.05699921,0,0,0.0,0.0,0.0
2022-07-28 02:00:00+02:00,17.15699959,0,0,0.0,0.0,0.0
2022-07-28 03:00:00+02:00,16.40699959,0,0,0.0,0.0,0.0
2022-07-28 04:00:00+02:00,15.25699997,0,0,0.0,0.0,0.0
2022-07-28 05:00:00+02:00,14.60700035,0,0,0.0,0.0,0.0
2022-07-28 06:00:00+02:00,14.30700016,0,0,0.0,0.0,1.929103886
2022-07-28 07:00:00+02:00,14.15699959,1,1,0.0,12.64303207,10.89132155
2022-07-28 08:00:00+02:00,15.15699959,56,40,122.5584488,146.8143311,20.38266126
2022-07-28 09:00:00+02:00,17.10700035,194,64,483.4340515,356.6669006,30.05428387
2022-07-28 10:00:00+02:00,19.10700035,330,106,526.1514893,564.6740112,39.50437602
2022-07-28 11:00:00+02:00,21.25699997,481,144,590.7460327,756.6473999,48.15957822
2022-07-28 12:00:00+02:00,23.30699921,654,108,787.6148682,919.4903564,55.08414521
2022-07-28 13:00:00+02:00,24.95700073,761,117,819.6965332,1042.0896,58.8678694
2022-07-28 14:00:00+02:00,26.25699997,823,124,830.7320557,1116.072388,58.26513406
2022-07-28 15:00:00+02:00,26.35700035,837,138,815.8942261,1136.379761,53.50377107
2022-07-28 16:00:00+02:00,26.25699997,329,307,26.48983765,1101.609131,46.00123009
2022-07-28 17:00:00+02:00,27.30699921,406,307,129.4904175,1014.111206,37.05756514
2022-07-28 18:00:00+02:00,27.50699997,372,270,153.7774048,879.8317261,27.49221359
2022-07-28 19:00:00+02:00,27.40699959,229,200,54.33985138,707.9058228,17.81749897
2022-07-28 20:00:00+02:00,27.25699997,215,135,208.0608673,510.0343628,8.41193771
2022-07-28 21:00:00+02:00,26.40699959,123,73,221.3109894,299.6890564,0.0
2022-07-28 22:00:00+02:00,24.05699921,32,21,100.7141266,91.19332886,0.0
2022-07-28 23:00:00+02:00,22.55699921,0,0,0.0,0.0,0.0
2022-07-29 00:00:00+02:00,21.85700035,0,0,0.0,0.0,0.0
2022-07-29 01:00:00+02:00,20.90699959,0,0,0.0,0.0,0.0
2022-07-29 02:00:00+02:00,20.50699997,0,0,0.0,0.0,0.0
2022-07-29 03:00:00+02:00,21.05699921,0,0,0.0,0.0,0.0
2022-07-29 04:00:00+02:00,20.85700035,0,0,0.0,0.0,0.0
2022-07-29 05:00:00+02:00,20.40699959,0,0,0.0,0.0,0.0
2022-07-29 06:00:00+02:00,19.80699921,0,0,0.0,0.0,1.746377722
2022-07-29 07:00:00+02:00,19.50699997,0,0,0.0,10.54928112,10.71815493
2022-07-29 08:00:00+02:00,19.80699921,23,23,0.0,142.741272,20.21476459
2022-07-29 09:00:00+02:00,20.85700035,122,72,187.9429321,352.9359741,29.88617284
2022-07-29 10:00:00+02:00,23.00699997,359,98,616.9088745,561.2747803,39.32909751
2022-07-29 11:00:00+02:00,24.50699997,497,112,677.8131104,753.5479736,47.96875962
2022-07-29 12:00:00+02:00,25.95700073,598,194,584.7200928,916.6373291,54.87064645
2022-07-29 13:00:00+02:00,27.30699921,665,258,519.4875488,1039.411621,58.63504289
2022-07-29 14:00:00+02:00,28.50699997,711,264,532.592041,1113.487061,58.03315897
2022-07-29 15:00:00+02:00,27.70700073,582,277,356.8954468,1133.796875,53.29021179
2022-07-29 16:00:00+02:00,27.75699997,500,313,225.7610016,1098.937988,45.80690526
2022-07-29 17:00:00+02:00,26.55699921,376,279,127.259552,1011.267212,36.87540761
2022-07-29 18:00:00+02:00,27.10700035,433,173,393.4506226,876.7421265,27.31469742
2022-07-29 19:00:00+02:00,27.30699921,373,168,386.0628052,704.5125732,17.6384237
2022-07-29 20:00:00+02:00,27.00699997,149,140,23.58467865,506.3017883,8.22640031
2022-07-29 21:00:00+02:00,24.20700073,70,69,4.488398552,295.6035767,0.0
2022-07-29 22:00:00+02:00,20.65699959,13,13,0.0,86.76598358,0.0
2022-07-29 23:00:00+02:00,20.00699997,0,0,0.0,0.0,0.0
2022-07-30 00:00:00+02:00,19.60700035,0,0,0.0,0.0,0.0
2022-07-30 01:00:00+02:00,19.45700073,0,0,0.0,0.0,0.0
2022-07-30 02:00:00+02:00,19.10700035,0,0,0.0,0.0,0.0
2022-07-30 03:00:00+02:00,17.20700073,0,0,0.0,0.0,0.0
2022-07-30 04:00:00+02:00,16.80699921,0,0,0.0,0.0,0.0
2022-07-30 05:00:00+02:00,16.10700035,0,0,0.0,0.0,0.0
2022-07-30 06:00:00+02:00,15.75699997,0,0,0.0,0.0,1.561011117
2022-07-30 07:00:00+02:00,16.15699959,1,1,0.0,8.413505554,10.54260335
2022-07-30 08:00:00+02:00,16.45700073,38,28,78.37496185,138.5986786,20.04456749
2022-07-30 09:00:00+02:00,17.25699997,146,83,239.4365387,349.1413879,29.71565977
2022-07-30 10:00:00+02:00,18.55699921,267,139,304.4906616,557.8164673,39.15110514
2022-07-30 11:00:00+02:00,20.30699921,451,156,521.6681519,750.390564,47.77468444
2022-07-30 12:00:00+02:00,21.90699959,594,135,666.5935669,913.7247925,54.65314624
2022-07-30 13:00:00+02:00,22.80699921,647,182,595.2235718,1036.671021,58.3973878
2022-07-30 14:00:00+02:00,23.85700035,705,188,617.6099854,1110.832275,57.79563781
2022-07-30 15:00:00+02:00,20.70700073,677,225,530.2734985,1131.136841,53.07075773
2022-07-30 16:00:00+02:00,22.10700035,456,275,219.11763,1096.180664,45.60669381
2022-07-30 17:00:00+02:00,23.20700073,507,195,410.6181335,1008.327515,36.68750251
2022-07-30 18:00:00+02:00,23.85700035,456,202,385.8667603,873.5459595,27.13156345
2022-07-30 19:00:00+02:00,19.85700035,239,179,113.5858154,701.0045776,17.45380624
2022-07-30 20:00:00+02:00,20.90699959,244,107,361.8496704,502.4471436,8.035338537
2022-07-30 21:00:00+02:00,20.65699959,100,48,236.8268738,291.3899841,0.0
2022-07-30 22:00:00+02:00,18.10700035,31,19,113.2518082,82.20688629,0.0
2022-07-30 23:00:00+02:00,17.25699997,0,0,0.0,0.0,0.0
2022-07-31 00:00:00+02:00,16.45700073,0,0,0.0,0.0,0.0
2022-07-31 01:00:00+02:00,15.65699959,0,0,0.0,0.0,0.0
2022-07-31 02:00:00+02:00,14.70699978,0,0,0.0,0.0,0.0
2022-07-31 03:00:00+02:00,15.75699997,0,0,0.0,0.0,0.0
2022-07-31 04:00:00+02:00,13.90699959,0,0,0.0,0.0,0.0
2022-07-31 05:00:00+02:00,14.10700035,0,0,0.0,0.0,0.0
2022-07-31 06:00:00+02:00,13.55700016,0,0,0.0,0.0,1.373086899
2022-07-31 07:00:00+02:00,13.70699978,1,1,0.0,6.243268967,10.364741
2022-07-31 08:00:00+02:00,14.25699997,55,30,198.292984,134.3914795,19.87213486
2022-07-31 09:00:00+02:00,17.05699921,180,73,411.2989807,345.2871704,29.54280093
2022-07-31 10:00:00+02:00,19.75699997,336,98,569.8881226,554.3013916,38.97044893
2022-07-31 11:00:00+02:00,22.05699921,486,122,646.6074219,747.1772461,47.5774022
2022-07-31 12:00:00+02:00,24.00699997,627,124,733.050354,910.755127,54.43170363
2022-07-31 13:00:00+02:00,25.60700035,730,118,785.7020264,1033.868774,58.15497968
2022-07-31 14:00:00+02:00,27.00699997,814,114,838.4772339,1108.110229,57.55265015
2022-07-31 15:00:00+02:00,27.70700073,840,135,829.2897949,1128.401001,52.84547257
2022-07-31 16:00:00+02:00,28.25699997,542,201,413.9851379,1093.338623,45.40064207
2022-07-31 17:00:00+02:00,27.15699959,494,216,367.0638123,1005.293152,36.49388723
2022-07-31 18:00:00+02:00,27.10700035,423,255,256.24823,870.2463989,26.94284748
2022-07-31 19:00:00+02:00,26.95700073,294,184,209.3719788,697.3848877,17.26368529
2022-07-31 20:00:00+02:00,26.65699959,168,140,74.56227112,498.473053,7.838796488
2022-07-31 21:00:00+02:00,26.00699997,138,65,337.5727844,287.0533752,0.0
2022-07-31 22:00:00+02:00,24.05699921,24,17,67.14251709,79.38210297,0.0
2022-07-31 23:00:00+02:00,21.45700073,0,0,0.0,0.0,0.0
2022-08-01 00:00:00+02:00,20.95700073,0,0,0.0,0.0,0.0
2022-08-01 01:00:00+02:00,20.95700073,0,0,0.0,0.0,0.0
2022-08-01 02:00:00+02:00,20.15699959,0,0,0.0,0.0,0.0
2022-08-01 03:00:00+02:00,19.50699997,0,0,0.0,0.0,0.0
2022-08-01 04:00:00+02:00,18.60700035,0,0,0.0,0.0,0.0
2022-08-01 05:00:00+02:00,18.55699921,0,0,0.0,0.0,0.0
2022-08-01 06:00:00+02:00,17.75699997,0,0,0.0,0.0,1.182687416
2022-08-01 07:00:00+02:00,17.00699997,0,0,0.0,4.039964676,10.18464123
2022-08-01 08:00:00+02:00,17.95700073,48,27,168.6252747,130.122757,19.69753057
2022-08-01 09:00:00+02:00,19.70700073,158,73,330.557251,341.3763428,29.36765141
2022-08-01 10:00:00+02:00,21.40699959,310,106,491.7611389,550.7337036,38.78717781
2022-08-01 11:00:00+02:00,22.60700035,437,126,555.0206909,743.9118042,47.37696158
2022-08-01 12:00:00+02:00,23.70700073,548,139,598.1933594,907.7295532,54.20637732
2022-08-01 13:00:00+02:00,24.60700035,577,178,513.7962036,1031.00647,57.90789449
2022-08-01 14:00:00+02:00,25.55699921,668,183,582.5549927,1105.321899,57.3042773
2022-08-01 15:00:00+02:00,24.60700035,625,223,474.1699219,1125.590698,52.61442319
2022-08-01 16:00:00+02:00,26.15699959,658,168,596.6204834,1090.412842,45.18880014
2022-08-01 17:00:00+02:00,26.05699921,571,145,564.3748169,1002.165833,36.294603
2022-08-01 18:00:00+02:00,26.25699997,515,172,525.357605,866.8446655,26.74858897
2022-08-01 19:00:00+02:00,26.10700035,411,148,503.4075317,693.6539917,17.068103
2022-08-01 20:00:00+02:00,25.35700035,219,128,244.3939514,494.3816528,7.636821486
2022-08-01 21:00:00+02:00,24.30699921,92,75,79.87347412,282.5936584,0.0
2022-08-01 22:00:00+02:00,22.95700073,16,16,0.0,77.13494873,0.0
2022-08-01 23:00:00+02:00,21.75699997,0,0,0.0,0.0,0.0
2022-08-02 00:00:00+02:00,20.25699997,0,0,0.0,0.0,0.0
2022-08-02 01:00:00+02:00,19.20700073,0,0,0.0,0.0,0.0
2022-08-02 02:00:00+02:00,18.80699921,0,0,0.0,0.0,0.0
2022-08-02 03:00:00+02:00,18.00699997,0,0,0.0,0.0,0.0
2022-08-02 04:00:00+02:00,17.75699997,0,0,0.0,0.0,0.0
2022-08-02 05:00:00+02:00,17.10700035,0,0,0.0,0.0,0.0
2022-08-02 06:00:00+02:00,15.55700016,0,0,0.0,0.0,0.989894203
2022-08-02 07:00:00+02:00,16.65699959,0,0,0.0,1.803754449,10.00237625
2022-08-02 08:00:00+02:00,17.05699921,44,26,146.3692169,125.7975769,19.52081707
2022-08-02 09:00:00+02:00,18.40699959,133,58,295.1686096,337.4139404,29.19026483
2022-08-02 10:00:00+02:00,19.95700073,232,99,322.8117065,547.1154175,38.60133932
2022-08-02 11:00:00+02:00,22.40699959,408,145,471.5811768,740.5946655,47.17341021
2022-08-02 12:00:00+02:00,24.35700035,582,173,600.3822632,904.6517334,53.97722551
2022-08-02 13:00:00+02:00,25.75699997,681,155,679.4332275,1028.086426,57.65620853
2022-08-02 14:00:00+02:00,26.80699921,741,129,737.1923218,1102.468262,57.05060241
2022-08-02 15:00:00+02:00,28.95700073,714,179,632.8304443,1122.707397,52.37767987
2022-08-02 16:00:00+02:00,29.50699997,668,205,565.4503784,1087.404907,44.97122221
2022-08-02 17:00:00+02:00,29.65699959,589,187,534.4328613,998.9472656,36.08969518
2022-08-02 18:00:00+02:00,29.20700073,524,153,570.6958008,863.3434448,26.54883141
2022-08-02 19:00:00+02:00,28.90699959,395,116,537.1427002,689.8165894,16.86710537
2022-08-02 20:00:00+02:00,28.55699921,253,109,390.1515503,490.1771545,7.429464481
2022-08-02 21:00:00+02:00,27.55699921,135,68,320.060791,278.0167236,0.0
2022-08-02 22:00:00+02:00,25.25699997,24,18,59.57688141,74.82713318,0.0
2022-08-02 23:00:00+02:00,24.15699959,0,0,0.0,0.0,0.0
2022-08-03 00:00:00+02:00,22.65699959,0,0,0.0,0.0,0.0
2022-08-03 01:00:00+02:00,21.75699997,0,0,0.0,0.0,0.0
2022-08-03 02:00:00+02:00,21.10700035,0,0,0.0,0.0,0.0
2022-08-03 03:00:00+02:00,19.70700073,0,0,0.0,0.0,0.0
2022-08-03 04:00:00+02:00,18.50699997,0,0,0.0,0.0,0.0
2022-08-03 05:00:00+02:00,17.95700073,0,0,0.0,0.0,0.0
2022-08-03 06:00:00+02:00,16.95700073,0,0,0.0,0.0,0.79478751
2022-08-03 07:00:00+02:00,16.70700073,0,0,0.0,0.0,9.818016574
2022-08-03 08:00:00+02:00,17.95700073,50,25,205.9385376,121.4180527,19.34205489
2022-08-03 09:00:00+02:00,21.10700035,183,58,497.9983521,333.4022217,29.0106928
2022-08-03 10:00:00+02:00,24.35700035,342,75,652.59375,543.4500732,38.41297915
2022-08-03 11:00:00+02:00,27.05699921,500,90,738.7140503,737.2310181,46.96679429
2022-08-03 12:00:00+02:00,29.20700073,637,99,792.6959839,901.522522,53.74430567
2022-08-03 13:00:00+02:00,30.60700035,741,110,817.6445923,1025.110474,57.39999836
2022-08-03 14:00:00+02:00,31.60700035,803,114,832.3662109,1099.551147,56.79171058
2022-08-03 15:00:00+02:00,32.05699921,820,112,839.8984375,1119.752441,52.13531653
2022-08-03 16:00:00+02:00,33.30699921,790,109,834.2792358,1084.31665,44.74796695
2022-08-03 17:00:00+02:00,33.70700073,714,107,809.8643188,995.6387329,35.87921382
2022-08-03 18:00:00+02:00,33.80699921,609,91,800.3711548,859.742981,26.34362287
2022-08-03 19:00:00+02:00,33.6570015,430,116,608.1643677,685.8731689,16.66074277
2022-08-03 20:00:00+02:00,32.9070015,273,86,511.2923889,485.8614197,7.216780547
2022-08-03 21:00:00+02:00,31.50699997,114,58,272.1774597,273.3259888,0.0
2022-08-03 22:00:00+02:00,28.25699997,24,13,111.2551193,72.46000671,0.0
2022-08-03 23:00:00+02:00,26.90699959,0,0,0.0,0.0,0.0
2022-08-04 00:00:00+02:00,24.35700035,0,0,0.0,0.0,0.0
2022-08-04 01:00:00+02:00,23.50699997,0,0,0.0,0.0,0.0
2022-08-04 02:00:00+02:00,23.95700073,0,0,0.0,0.0,0.0
2022-08-04 03:00:00+02:00,23.70700073,0,0,0.0,0.0,0.0
2022-08-04 04:00:00+02:00,22.10700035,0,0,0.0,0.0,0.0
2022-08-04 05:00:00+02:00,22.00699997,0,0,0.0,0.0,0.0
2022-08-04 06:00:00+02:00,21.65699959,0,0,0.0,0.0,0.597445697
2022-08-04 07:00:00+02:00,21.10700035,0,0,0.0,0.0,9.631630412
2022-08-04 08:00:00+02:00,21.95700073,47,23,200.3390808,116.9898682,19.16130201
2022-08-04 09:00:00+02:00,24.30699921,177,56,488.1324158,329.3459778,28.82898435
2022-08-04 10:00:00+02:00,27.25699997,336,76,640.0272827,539.7398682,38.22214058
2022-08-04 11:00:00+02:00,30.05699921,492,87,733.2960205,733.8213501,46.7571581
2022-08-04 12:00:00+02:00,32.05699921,630,97,788.3222046,898.3449097,53.50767418
2022-08-04 13:00:00+02:00,33.45700073,731,111,805.9939575,1022.079285,57.13934062
2022-08-04 14:00:00+02:00,34.45700073,795,116,822.7390137,1096.572754,56.52768882
2022-08-04 15:00:00+02:00,34.55699921,814,115,831.696106,1116.727539,51.88741096
2022-08-04 16:00:00+02:00,35.6570015,793,97,855.3883057,1081.149658,44.51909791
2022-08-04 17:00:00+02:00,36.00699997,714,105,815.5380249,992.2427368,35.6632141
2022-08-04 18:00:00+02:00,36.10699844,596,96,776.1082764,856.0471191,26.13301648
2022-08-04 19:00:00+02:00,35.6570015,434,100,650.9197388,681.8267212,16.44907047
2022-08-04 20:00:00+02:00,35.10699844,274,74,552.0140991,481.4374695,6.998829387
2022-08-04 21:00:00+02:00,34.10699844,125,52,361.2490845,268.5228577,0.0
2022-08-04 22:00:00+02:00,31.50699997,22,13,92.79350281,70.03450775,0.0
2022-08-04 23:00:00+02:00,29.60700035,0,0,0.0,0.0,0.0
2022-08-05 00:00:00+02:00,27.75699997,0,0,0.0,0.0,0.0
2022-08-05 01:00:00+02:00,26.85700035,0,0,0.0,0.0,0.0
2022-08-05 02:00:00+02:00,25.80699921,0,0,0.0,0.0,0.0
2022-08-05 03:00:00+02:00,25.40699959,0,0,0.0,0.0,0.0
2022-08-05 04:00:00+02:00,24.20700073,0,0,0.0,0.0,0.0
2022-08-05 05:00:00+02:00,23.85700035,0,0,0.0,0.0,0.0
2022-08-05 06:00:00+02:00,23.45700073,0,0,0.0,0.0,0.397944554
2022-08-05 07:00:00+02:00,22.60700035,0,0,0.0,0.0,9.443282963
2022-08-05 08:00:00+02:00,23.00699997,36,22,118.4623566,112.5178909,18.97861319
2022-08-05 09:00:00+02:00,23.60700035,114,63,208.3931732,325.2470093,28.64518523
2022-08-05 10:00:00+02:00,25.35700035,301,87,530.6263428,535.9899902,38.02886388
2022-08-05 11:00:00+02:00,27.85700035,470,99,675.1008301,730.3688354,46.54454348
2022-08-05 12:00:00+02:00,29.75699997,582,139,657.7556152,895.1201172,53.26738594
2022-08-05 13:00:00+02:00,31.65699959,726,110,803.4437256,1018.995972,56.87431186
2022-08-05 14:00:00+02:00,32.55699921,790,118,816.7504272,1093.53418,56.25862614
2022-08-05 15:00:00+02:00,29.45700073,812,110,837.822876,1113.634155,51.63404507
2022-08-05 16:00:00+02:00,28.90699959,203,189,17.26277161,1077.904785,44.28468387
2022-08-05 17:00:00+02:00,32.10700226,588,159,576.6792603,988.7603149,35.44175679
2022-08-05 18:00:00+02:00,31.40699959,577,118,715.8388062,852.2572632,25.917071
2022-08-05 19:00:00+02:00,30.25699997,436,100,659.0123291,677.6792603,16.23214915
2022-08-05 20:00:00+02:00,28.05699921,258,103,431.9967346,476.9083557,6.775675812
2022-08-05 21:00:00+02:00,25.40699959,106,69,186.5630493,263.6119385,0.0
2022-08-05 22:00:00+02:00,23.10700035,20,12,84.15084839,67.55312347,0.0
2022-08-05 23:00:00+02:00,21.05699921,0,0,0.0,0.0,0.0
2022-08-06 00:00:00+02:00,19.85700035,0,0,0.0,0.0,0.0
2022-08-06 01:00:00+02:00,18.60700035,0,0,0.0,0.0,0.0
2022-08-06 02:00:00+02:00,17.55699921,0,0,0.0,0.0,0.0
2022-08-06 03:00:00+02:00,17.45700073,0,0,0.0,0.0,0.0
2022-08-06 04:00:00+02:00,17.00699997,0,0,0.0,0.0,0.0
2022-08-06 05:00:00+02:00,16.45700073,0,0,0.0,0.0,0.0
2022-08-06 06:00:00+02:00,15.85700035,0,0,0.0,0.0,0.19635669
2022-08-06 07:00:00+02:00,15.45699978,0,0,0.0,0.0,9.253035794
2022-08-06 08:00:00+02:00,15.45699978,24,24,0.0,108.0051422,18.79403928
2022-08-06 09:00:00+02:00,15.80700016,99,86,53.81968689,321.1104736,28.45933735
2022-08-06 10:00:00+02:00,17.25699997,259,160,247.2957001,532.2016602,37.83318579
2022-08-06 11:00:00+02:00,18.70700073,453,176,506.6192017,726.8771362,46.32898946
2022-08-06 12:00:00+02:00,20.40699959,625,142,719.9835205,891.8519287,53.02349413
2022-08-06 13:00:00+02:00,21.90699959,746,131,804.8479004,1015.862244,56.6049884
2022-08-06 14:00:00+02:00,23.20700073,816,131,835.1578979,1090.4375,55.98461348
2022-08-06 15:00:00+02:00,22.70700073,828,137,827.2827148,1110.473755,51.37530493
2022-08-06 16:00:00+02:00,23.75699997,814,118,861.1096191,1074.583862,44.04479912
2022-08-06 17:00:00+02:00,24.05699921,736,112,842.0888062,985.1937866,35.21490862
2022-08-06 18:00:00+02:00,23.95700073,618,96,818.0560303,848.3746338,25.69585111
2022-08-06 19:00:00+02:00,23.65699959,468,83,760.1010742,673.434021,16.01004525
2022-08-06 20:00:00+02:00,22.70700073,299,70,644.6886597,472.2766724,6.547390066
2022-08-06 21:00:00+02:00,21.45700073,138,49,457.5954895,258.5976868,0.0
2022-08-06 22:00:00+02:00,19.70700073,21,12,96.6653595,65.01682281,0.0
2022-08-06 23:00:00+02:00,18.60700035,0,0,0.0,0.0,0.0
2022-08-07 00:00:00+02:00,17.65699959,0,0,0.0,0.0,0.0
2022-08-07 01:00:00+02:00,16.85700035,0,0,0.0,0.0,0.0
2022-08-07 02:00:00+02:00,16.30700111,0,0,0.0,0.0,0.0
2022-08-07 03:00:00+02:00,16.00699997,0,0,0.0,0.0,0.0
2022-08-07 04:00:00+02:00,15.05700016,0,0,0.0,0.0,0.0
2022-08-07 05:00:00+02:00,14.65699959,0,0,0.0,0.0,0.0
2022-08-07 06:00:00+02:00,14.35700035,0,0,0.0,0.0,0.0
2022-08-07 07:00:00+02:00,13.95699978,0,0,0.0,0.0,9.060946401
2022-08-07 08:00:00+02:00,14.75699997,43,21,191.4619904,103.4565964,18.60762689
2022-08-07 09:00:00+02:00,16.80699921,177,56,507.6799011,316.9399109,28.27147841
2022-08-07 10:00:00+02:00,19.25699997,342,75,671.973999,528.3792725,37.63513918
2022-08-07 11:00:00+02:00,21.05699921,505,88,766.6213379,723.3485107,46.11053197
2022-08-07 12:00:00+02:00,22.40699959,647,96,824.6542358,888.5413818,52.77604998
2022-08-07 13:00:00+02:00,23.60700035,755,101,858.8330078,1012.680359,56.33144614
2022-08-07 14:00:00+02:00,24.60700035,821,104,876.9701538,1087.284668,55.70574358
2022-08-07 15:00:00+02:00,24.70700073,839,104,882.7886353,1107.248169,51.11128072
2022-08-07 16:00:00+02:00,25.75699997,810,103,877.7543945,1071.189575,43.79952336
